Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-06-09,2017,6,9,Friday,23,2017-23,173.6,175.26,173.23,173.48,0,173.48,-0.0037328957505680105,174.16642857142855,174.96220000000002
2017-06-12,2017,6,12,Monday,24,2017-24,175.42,177.42,175.0,175.36,0,175.36,0.01083701250353486,174.2357142857143,174.85299999999998
2017-06-13,2017,6,13,Tuesday,24,2017-24,175.18,175.65,174.28,174.68,0,174.68,-0.003877782460102064,174.19714285714284,174.75960000000003
2017-06-14,2017,6,14,Wednesday,24,2017-24,174.14,174.62,173.47,173.77,0,173.77,-0.005209459820675111,174.1585714285714,174.6748
2017-06-15,2017,6,15,Thursday,24,2017-24,173.35,173.81,171.08,171.08,0,171.08,-0.015480246160255007,173.9707142857143,174.53779999999998
2017-06-16,2017,6,16,Friday,24,2017-24,171.18,172.24,169.14,169.23,0,169.23,-0.010813689991320818,173.75357142857143,174.4084
2017-06-19,2017,6,19,Monday,25,2017-25,170.34,171.16,169.87,170.36,0,170.36,0.0066773321003434916,173.56571428571428,174.29
2017-06-20,2017,6,20,Tuesday,25,2017-25,172.54,173.76,172.49,172.83,0,172.83,0.014498715730534295,173.64499999999998,174.30399999999997
2017-06-21,2017,6,21,Wednesday,25,2017-25,172.33,172.61,171.32,171.37,0,171.37,-0.008447646232708883,173.45714285714286,174.2928
2017-06-22,2017,6,22,Thursday,25,2017-25,171.75,171.91,171.4,171.6,0,171.6,0.0013421893731795365,172.95071428571427,174.2336
2017-06-23,2017,6,23,Friday,25,2017-25,171.48,172.4,171.41,171.79,0,171.79,0.0011071513744735917,172.7435714285714,174.1684
2017-06-26,2017,6,26,Monday,26,2017-26,173.07,173.54,171.78,171.79,0,171.79,0.0,172.60785714285717,174.1544
2017-06-27,2017,6,27,Tuesday,26,2017-26,173.02,175.21,172.85,175.01,0,175.01,0.018743822961445167,172.60571428571433,174.264
2017-06-28,2017,6,28,Wednesday,26,2017-26,175.87,176.95,175.58,175.96,0,175.96,0.005428331163076283,172.73642857142858,174.4
2017-06-29,2017,6,29,Thursday,26,2017-26,179.07,179.07,177.62,178.75,0,178.75,0.015855837574896725,173.11285714285714,174.6028
2017-06-30,2017,6,30,Friday,26,2017-26,178.51,180.6,178.39,180.44,0,180.44,0.009454559112762162,173.47571428571428,174.812
2017-07-03,2017,7,3,Monday,27,2017-27,181.3,183.54,181.3,183.36,0,183.36,0.016182654230973537,174.0957142857143,175.09060000000002
2017-07-04,2017,7,4,Tuesday,27,2017-27,185.28,186.03,182.37,183.46,0,183.46,0.0005454085033962386,174.78785714285715,175.3624
2017-07-05,2017,7,5,Wednesday,27,2017-27,184.02,186.86,184.02,186.86,0,186.86,0.018532616221840437,175.915,175.64100000000002
2017-07-06,2017,7,6,Thursday,27,2017-27,186.26,187.67,185.64,187.33,0,187.33,0.002515258584865343,177.20785714285714,175.97220000000002
2017-07-07,2017,7,7,Friday,27,2017-27,185.47,188.63,185.47,187.12,0,187.12,-0.001121052217020635,178.405,176.25779999999997
