Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-05-10,2017,5,10,Wednesday,19,2017-19,822.9,824.45,809.95,814.48,0,814.48,-0.008436703841386062,788.6042857142857,784.2524000000001
2017-05-11,2017,5,11,Thursday,19,2017-19,815.71,819.97,806.96,807.18,0,807.18,-0.008962759021734934,791.3007142857143,784.4892
2017-05-12,2017,5,12,Friday,19,2017-19,806.11,807.66,801.15,803.92,0,803.92,-0.004038764334108658,795.1885714285714,784.875
2017-05-15,2017,5,15,Monday,20,2017-20,797.42,807.44,797.42,805.26,0,805.26,0.0016668659617316006,799.2478571428572,785.3036
2017-05-16,2017,5,16,Tuesday,20,2017-20,805.95,810.69,803.18,807.44,0,807.44,0.002707191030653311,803.1849999999998,785.6275999999999
2017-05-17,2017,5,17,Wednesday,20,2017-20,800.88,803.66,798.81,799.29,0,799.29,-0.010093659453853876,805.71,785.5114
2017-05-18,2017,5,18,Thursday,20,2017-20,789.0,796.19,786.12,796.03,0,796.03,-0.004078555743329049,806.0450000000001,785.4964
2017-05-19,2017,5,19,Friday,20,2017-20,792.73,793.31,785.48,792.2,0,792.2,-0.00481139774742767,805.6264285714285,785.6756
2017-05-22,2017,5,22,Monday,21,2017-21,792.3,795.5,788.3,794.06,0,794.06,0.0023478734194672946,805.8207142857143,785.6339999999999
2017-05-23,2017,5,23,Tuesday,21,2017-21,796.35,797.53,790.86,795.93,0,795.93,0.0023549796274047186,806.3957142857142,785.6874
2017-05-24,2017,5,24,Wednesday,21,2017-21,801.42,801.42,794.81,799.39,0,799.39,0.004347143598677938,805.4285714285714,785.6842
2017-05-25,2017,5,25,Thursday,21,2017-21,798.86,812.24,798.86,811.71,0,811.71,0.015411760340335201,805.2878571428571,785.7353999999999
2017-05-26,2017,5,26,Friday,21,2017-21,816.08,820.56,811.01,813.09,0,813.09,0.0017001205423812227,804.385,785.8612
2017-05-29,2017,5,29,Monday,22,2017-22,816.45,816.98,812.24,813.15,0,813.15,7.37895640237074e-05,803.795,786.0266
2017-05-30,2017,5,30,Tuesday,22,2017-22,811.6,815.81,806.75,814.64,0,814.64,0.0018323681850083151,803.8064285714287,786.1194
2017-05-31,2017,5,31,Wednesday,22,2017-22,815.33,820.61,815.07,817.68,0,817.68,0.0037316826729358876,804.5564285714285,786.2698000000001
