Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-07-03,2017,7,3,Monday,27,2017-27,793.18,798.96,793.18,795.68,0,795.68,0.00836413981218076,786.2964285714286,757.9996000000001
2017-07-04,2017,7,4,Tuesday,27,2017-27,802.41,802.41,791.97,793.87,0,793.87,-0.002274780785309072,788.3228571428571,760.2260000000001
2017-07-05,2017,7,5,Wednesday,27,2017-27,792.79,799.52,790.68,799.52,0,799.52,0.007117065072132389,790.5678571428572,762.4714
2017-07-06,2017,7,6,Thursday,27,2017-27,803.31,803.31,798.48,802.02,0,802.02,0.0031268760492897396,792.7021428571428,764.6021999999998
2017-07-07,2017,7,7,Friday,27,2017-27,797.49,803.1,795.72,797.49,0,797.49,-0.005648274589857061,793.6657142857142,766.5104000000001
2017-07-10,2017,7,10,Monday,28,2017-28,804.56,813.23,804.17,810.73,0,810.73,0.0166020770122568,794.4942857142858,768.4394
2017-07-11,2017,7,11,Tuesday,28,2017-28,809.05,817.8,809.05,817.37,0,817.37,0.008190167883761257,796.1821428571429,770.4728
2017-07-12,2017,7,12,Wednesday,28,2017-28,815.38,816.29,810.21,811.98,0,811.98,-0.006594338770246511,797.6885714285714,772.5044
2017-07-13,2017,7,13,Thursday,28,2017-28,814.82,814.82,806.8,809.74,0,809.74,-0.002758676677079963,799.1364285714286,774.4162000000001
2017-07-14,2017,7,14,Friday,28,2017-28,811.68,815.21,810.43,814.22,0,814.22,0.005532616053028683,800.6821428571429,775.895
2017-07-18,2017,7,18,Tuesday,29,2017-29,811.46,815.6,807.11,814.65,0,814.65,0.0005281787801962867,802.3392857142857,777.16
2017-07-19,2017,7,19,Wednesday,29,2017-29,813.96,819.44,811.98,818.57,0,818.57,0.004811861281138086,804.7042857142858,778.5310000000001
2017-07-20,2017,7,20,Thursday,29,2017-29,818.66,819.44,815.73,817.75,0,817.75,-0.001001755887562017,806.6192857142858,779.9398000000001
2017-07-21,2017,7,21,Friday,29,2017-29,815.12,817.11,811.68,812.54,0,812.54,-0.006371167193709892,808.2950000000001,781.141
2017-07-24,2017,7,24,Monday,30,2017-30,806.93,808.23,802.54,806.59,0,806.59,-0.0073226565249381315,809.0742857142857,782.1352
2017-07-25,2017,7,25,Tuesday,30,2017-30,808.53,809.65,801.76,803.35,0,803.35,-0.004016974127690087,809.7514285714286,782.9706
2017-07-26,2017,7,26,Wednesday,30,2017-30,807.19,809.39,803.7,808.96,0,808.96,0.006983315562594017,810.4257142857143,783.9252
2017-07-27,2017,7,27,Thursday,30,2017-30,810.38,814.22,806.54,807.8,0,807.8,-0.0014339820858622065,810.8385714285714,784.9246
2017-07-28,2017,7,28,Friday,30,2017-30,804.6,811.07,799.73,808.7,0,808.7,0.0011141674024055526,811.6392857142857,786.043
2017-07-31,2017,7,31,Monday,31,2017-31,809.13,809.78,796.97,796.97,0,796.97,-0.014504811829906705,810.6564285714286,787.0346000000001
2017-08-01,2017,8,1,Tuesday,31,2017-31,794.26,799.95,793.52,797.84,0,797.84,0.0010917050633365566,809.2614285714286,787.9780000000001
2017-08-02,2017,8,2,Wednesday,31,2017-31,796.67,797.1,789.04,793.39,0,793.39,-0.005577574522765083,807.9335714285714,788.8032000000001
2017-08-03,2017,8,3,Thursday,31,2017-31,791.28,793.91,788.95,793.22,0,793.22,-0.0002143257945940169,806.7535714285715,789.5224
2017-08-04,2017,8,4,Friday,31,2017-31,791.41,798.27,789.73,795.64,0,795.64,0.0030509115184875757,805.4264285714286,790.1666
2017-08-07,2017,8,7,Monday,32,2017-32,791.89,792.06,782.19,783.78,0,783.78,-0.014906220317241092,803.2214285714286,790.778
2017-08-08,2017,8,8,Tuesday,32,2017-32,789.47,790.42,782.79,786.71,0,786.71,0.003738284424533944,800.9457142857143,791.3548000000001
2017-08-09,2017,8,9,Wednesday,32,2017-32,788.7,788.7,776.15,780.03,0,780.03,-0.008491048148886349,798.2514285714286,791.7592
2017-08-10,2017,8,10,Thursday,32,2017-32,781.62,784.34,776.58,778.65,0,778.65,-0.001769168917838293,795.8307142857142,792.2404000000001
2017-08-14,2017,8,14,Monday,33,2017-33,769.04,773.17,763.69,767.31,0,767.31,-0.014563701919873662,793.025,792.2489999999999
2017-08-15,2017,8,15,Tuesday,33,2017-33,774.98,778.74,773.22,774.94,0,774.94,0.009943836138053053,790.9957142857144,792.1842
2017-08-16,2017,8,16,Wednesday,33,2017-33,769.51,774.08,768.99,771.84,0,771.84,-0.004000278184338346,788.3442857142857,792.067
2017-08-17,2017,8,17,Thursday,33,2017-33,768.69,774.47,765.46,772.96,0,772.96,0.0014510715669286967,785.8557142857143,792.0315999999999
2017-08-18,2017,8,18,Friday,33,2017-33,761.83,764.21,758.21,761.23,0,761.23,-0.015175482781076055,782.465,791.791
2017-08-21,2017,8,21,Monday,34,2017-34,763.9,763.9,759.16,761.62,0,761.62,0.0005123479873945236,779.9399999999999,791.6014000000001
2017-08-22,2017,8,22,Tuesday,34,2017-34,765.5,768.0,762.78,764.68,0,764.68,0.004017748454887782,777.5714285714286,791.5290000000001
2017-08-23,2017,8,23,Wednesday,34,2017-34,771.02,771.41,765.11,766.71,0,766.71,0.0026547435741994807,775.6657142857144,791.561
