Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-07-10,2017,7,10,Monday,28,2017-28,1548.28,1556.17,1543.31,1547.76,0,1547.76,0.00528049262292174,1563.8178571428573,1554.7762
2017-07-11,2017,7,11,Tuesday,28,2017-28,1543.45,1555.53,1540.47,1551.64,0,1551.64,0.00250685174596299,1562.3957142857143,1556.8164000000002
2017-07-12,2017,7,12,Wednesday,28,2017-28,1547.83,1548.5,1538.66,1540.31,0,1540.31,-0.007301923092808749,1560.5635714285715,1558.8058
2017-07-13,2017,7,13,Thursday,28,2017-28,1554.65,1554.65,1541.0,1543.59,0,1543.59,0.002129381164696742,1559.2050000000002,1560.7191999999998
2017-07-14,2017,7,14,Friday,28,2017-28,1548.72,1555.67,1543.67,1553.61,0,1553.61,0.006491373844818238,1558.7192857142857,1562.3482000000001
2017-07-18,2017,7,18,Tuesday,29,2017-29,1550.6,1550.6,1528.94,1535.26,0,1535.26,-0.011811185406217062,1556.4542857142858,1562.8259999999998
2017-07-19,2017,7,19,Wednesday,29,2017-29,1531.0,1536.18,1528.79,1531.26,0,1531.26,-0.002605421866365587,1554.2964285714284,1563.1932000000002
2017-07-20,2017,7,20,Thursday,29,2017-29,1533.9,1542.96,1530.03,1540.75,0,1540.75,0.006197504129835885,1551.847142857143,1563.6144
2017-07-21,2017,7,21,Friday,29,2017-29,1538.82,1538.88,1533.3,1535.81,0,1535.81,-0.0032061927024176207,1549.6085714285714,1564.0855999999999
2017-07-24,2017,7,24,Monday,30,2017-30,1531.77,1538.68,1526.64,1537.16,0,1537.16,0.0008789990522484192,1548.045,1564.6498000000001
2017-07-25,2017,7,25,Tuesday,30,2017-30,1533.35,1535.97,1526.45,1528.29,0,1528.29,-0.005770378438131218,1545.2742857142857,1563.665
2017-07-26,2017,7,26,Wednesday,30,2017-30,1532.52,1538.08,1526.15,1534.22,0,1534.22,0.0038801088072670797,1542.5349999999999,1563.1734
2017-07-27,2017,7,27,Thursday,30,2017-30,1538.36,1552.02,1535.29,1538.28,0,1538.28,0.0026463340793885237,1539.8264285714286,1562.8919999999998
2017-07-28,2017,7,28,Friday,30,2017-30,1534.15,1541.74,1530.36,1539.28,0,1539.28,0.0006500766966708316,1539.8014285714287,1562.8031999999998
2017-07-31,2017,7,31,Monday,31,2017-31,1531.8,1533.76,1525.8,1529.12,0,1529.12,-0.006600510619453992,1538.4699999999998,1562.6116
2017-08-01,2017,8,1,Tuesday,31,2017-31,1530.41,1545.22,1528.5,1542.01,0,1542.01,0.008429694654178865,1537.7821428571428,1562.281
2017-08-02,2017,8,2,Wednesday,31,2017-31,1544.83,1546.1,1528.71,1529.15,0,1529.15,-0.00833975478117499,1536.985,1561.6173999999999
2017-08-03,2017,8,3,Thursday,31,2017-31,1530.64,1531.57,1524.18,1528.84,0,1528.84,-0.00020276531981799906,1535.9314285714283,1560.9270000000001
2017-08-04,2017,8,4,Friday,31,2017-31,1527.72,1534.21,1517.64,1529.94,0,1529.94,0.0007194837985200486,1534.2407142857144,1560.0767999999998
2017-08-07,2017,8,7,Monday,32,2017-32,1537.19,1541.74,1531.54,1533.4,0,1533.4,0.002261580938028196,1534.107857142857,1559.569
2017-08-08,2017,8,8,Tuesday,32,2017-32,1534.73,1535.51,1518.83,1524.0,0,1524.0,-0.006130184077474787,1533.5892857142858,1558.767
2017-08-09,2017,8,9,Wednesday,32,2017-32,1523.22,1524.45,1501.45,1514.79,0,1514.79,-0.006043281455052507,1531.7350000000001,1557.7305999999999
2017-08-10,2017,8,10,Thursday,32,2017-32,1522.04,1536.03,1519.7,1520.93,0,1520.93,0.004053376699147959,1530.672142857143,1556.8782
2017-08-14,2017,8,14,Monday,33,2017-33,1500.07,1511.97,1494.87,1501.59,0,1501.59,-0.012715961423365174,1528.1314285714286,1555.3072
2017-08-15,2017,8,15,Tuesday,33,2017-33,1514.65,1523.48,1511.9,1517.7,0,1517.7,0.010728618143609925,1527.375,1553.5212
2017-08-16,2017,8,16,Wednesday,33,2017-33,1512.23,1515.6,1506.87,1506.92,0,1506.92,-0.007102792102114064,1525.425,1551.6786
2017-08-17,2017,8,17,Thursday,33,2017-33,1503.28,1508.87,1500.25,1505.32,0,1505.32,-0.0010618331494620659,1523.070714285714,1550.0022
2017-08-18,2017,8,18,Friday,33,2017-33,1485.17,1488.53,1479.08,1485.95,0,1485.95,-0.01286769312061442,1519.2614285714285,1547.8154000000002
2017-08-21,2017,8,21,Monday,34,2017-34,1487.29,1492.26,1484.49,1484.49,0,1484.49,-0.0009825101688980542,1516.0735714285715,1546.1198000000002
2017-08-22,2017,8,22,Tuesday,34,2017-34,1488.88,1490.64,1483.09,1484.76,0,1484.76,0.00018189380395039478,1511.9842857142855,1544.3118
2017-08-23,2017,8,23,Wednesday,34,2017-34,1494.95,1496.14,1481.02,1482.78,0,1482.78,-0.001333535693126997,1508.672142857143,1542.6506
2017-08-24,2017,8,24,Thursday,34,2017-34,1488.45,1493.0,1475.8,1475.8,0,1475.8,-0.004707360721643794,1504.8835714285717,1540.4342000000001
2017-08-25,2017,8,25,Friday,34,2017-34,1475.57,1477.97,1467.74,1470.77,0,1470.77,-0.00340834064944584,1500.6571428571426,1538.2136
2017-08-28,2017,8,28,Monday,35,2017-35,1472.04,1476.05,1468.3,1472.17,0,1472.17,0.0009518989342118811,1496.2835714285716,1535.8328
2017-08-29,2017,8,29,Tuesday,35,2017-35,1463.13,1470.64,1461.61,1466.4,0,1466.4,-0.003919397460219187,1492.169285714286,1533.3197999999998
2017-08-30,2017,8,30,Wednesday,35,2017-35,1468.14,1476.77,1464.2,1472.74,0,1472.74,0.0043234899855144615,1489.1657142857143,1531.2186000000002
2017-08-31,2017,8,31,Thursday,35,2017-35,1479.17,1488.47,1479.14,1482.65,0,1482.65,0.006728977447071571,1486.4314285714286,1529.3025999999998
2017-09-01,2017,9,1,Friday,35,2017-35,1488.7,1495.94,1483.99,1493.58,0,1493.58,0.007371889158363176,1485.8592857142855,1527.7432000000001
2017-09-04,2017,9,4,Monday,36,2017-36,1485.43,1485.67,1466.58,1471.31,0,1471.31,-0.014910415321697124,1482.5457142857142,1525.8501999999999
2017-09-05,2017,9,5,Tuesday,36,2017-36,1469.18,1469.71,1449.11,1450.56,0,1450.56,-0.014103077647571127,1478.5200000000002,1523.6091999999999
2017-09-06,2017,9,6,Wednesday,36,2017-36,1443.88,1447.69,1440.4,1446.44,0,1446.44,-0.0028403630467354057,1474.314285714286,1521.3297999999998
2017-09-07,2017,9,7,Thursday,36,2017-36,1449.76,1457.99,1443.79,1447.1,0,1447.1,0.0004563163397202086,1471.5392857142856,1518.9324
2017-09-08,2017,9,8,Friday,36,2017-36,1438.81,1446.43,1436.85,1439.21,0,1439.21,-0.0054522940927027586,1468.305,1516.4872
2017-09-11,2017,9,11,Monday,37,2017-37,1450.58,1454.65,1442.0,1443.08,0,1443.08,0.0026889718819529396,1465.327857142857,1513.848
2017-09-12,2017,9,12,Tuesday,37,2017-37,1458.42,1461.71,1452.76,1459.49,0,1459.49,0.01137153496646981,1463.6642857142858,1511.6948000000002
2017-09-13,2017,9,13,Wednesday,37,2017-37,1459.93,1473.79,1459.93,1473.15,0,1473.15,0.009359457256362447,1463.475,1509.9768
2017-09-14,2017,9,14,Thursday,37,2017-37,1473.12,1477.07,1466.9,1468.61,0,1468.61,-0.003081857914848718,1463.320714285714,1508.0074
