Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-08-23,2017,8,23,Wednesday,34,2017-34,4299.44,4333.54,4299.44,4314.09,0,4314.09,0.012400080668817814,4336.880714285714,4314.308
2017-08-24,2017,8,24,Thursday,34,2017-34,4309.02,4323.57,4300.68,4309.39,0,4309.39,-0.001089385525444908,4335.888571428572,4312.6628
2017-08-25,2017,8,25,Friday,34,2017-34,4315.48,4326.47,4307.27,4314.99,0,4314.99,0.0012995104825932469,4334.278571428572,4310.6108
2017-08-28,2017,8,28,Monday,35,2017-35,4340.96,4345.4,4329.03,4336.12,0,4336.12,0.004896855303210268,4333.423571428571,4308.0534
2017-08-29,2017,8,29,Tuesday,35,2017-35,4310.38,4330.29,4290.15,4325.79,0,4325.79,-0.0023823320954725613,4331.552142857143,4305.9106
2017-08-30,2017,8,30,Wednesday,35,2017-35,4348.12,4361.41,4332.03,4348.32,0,4348.32,0.005208247499948637,4332.490714285715,4303.4752
2017-08-31,2017,8,31,Thursday,35,2017-35,4345.69,4365.88,4337.18,4351.34,0,4351.34,0.0006945256221562168,4330.022857142857,4300.453600000001
2017-09-01,2017,9,1,Friday,35,2017-35,4355.25,4355.25,4319.58,4333.79,0,4333.79,-0.004033195594388528,4327.577857142857,4297.5492
2017-09-04,2017,9,4,Monday,36,2017-36,4315.68,4315.68,4280.22,4300.49,0,4300.49,-0.007683760493091052,4319.476428571428,4294.6434
2017-09-05,2017,9,5,Tuesday,36,2017-36,4306.37,4306.44,4263.36,4273.06,0,4273.06,-0.006378383460097892,4312.852142857143,4291.6988
2017-09-06,2017,9,6,Wednesday,36,2017-36,4267.71,4317.4,4257.01,4314.04,0,4314.04,0.009590312307062865,4310.247857142857,4289.1156
2017-09-07,2017,9,7,Thursday,36,2017-36,4335.63,4383.47,4331.64,4375.55,0,4375.55,0.014258042361231071,4316.45,4287.8315999999995
2017-09-08,2017,9,8,Friday,36,2017-36,4379.11,4400.91,4362.4,4382.09,0,4382.09,0.0014946782357485588,4324.307857142858,4287.9712
