Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-08-29,2017,8,29,Tuesday,35,2017-35,572.17,576.25,571.81,575.28,0,575.28,-0.003826838516461706,569.5378571428572,562.8618
2017-08-30,2017,8,30,Wednesday,35,2017-35,579.15,579.52,576.21,578.43,0,578.43,0.005475530556407815,570.1778571428571,563.535
2017-08-31,2017,8,31,Thursday,35,2017-35,577.36,580.45,577.32,577.6,0,577.6,-0.0014349482225224364,570.5321428571428,564.0686000000001
2017-09-01,2017,9,1,Friday,35,2017-35,577.3,579.38,575.02,578.67,0,578.67,0.0018525058335283617,571.3678571428571,564.6626
2017-09-04,2017,9,4,Monday,36,2017-36,577.99,580.24,571.41,571.55,0,571.55,-0.012304068514804811,571.515,565.0662
2017-09-05,2017,9,5,Tuesday,36,2017-36,570.94,572.08,567.28,567.76,0,567.76,-0.006631052590830522,571.5207142857142,565.3634
2017-09-06,2017,9,6,Wednesday,36,2017-36,566.15,569.23,564.06,569.23,0,569.23,0.002589070518953518,571.5685714285714,565.6738
2017-09-07,2017,9,7,Thursday,36,2017-36,570.32,574.19,570.32,573.0,0,573.0,0.006623016461897224,572.2107142857143,566.04
2017-09-08,2017,9,8,Friday,36,2017-36,572.34,572.86,569.49,569.87,0,569.87,-0.005462486706479086,572.6578571428571,566.317
2017-09-11,2017,9,11,Monday,37,2017-37,575.54,578.7,574.75,577.87,0,577.87,0.014038289554716643,573.7228571428572,566.774
2017-09-12,2017,9,12,Tuesday,37,2017-37,583.08,583.53,579.86,580.35,0,580.35,0.004291588920873224,574.3257142857143,567.3853999999999
2017-09-13,2017,9,13,Wednesday,37,2017-37,578.96,578.96,574.0,577.72,0,577.72,-0.0045317566872595805,574.9071428571428,567.7805999999999
2017-09-14,2017,9,14,Thursday,37,2017-37,579.97,583.47,578.65,580.59,0,580.59,0.004967901921151707,575.3864285714286,568.356
2017-09-15,2017,9,15,Friday,37,2017-37,579.52,583.44,578.62,582.4,0,582.4,0.003117514037223268,575.7371428571429,568.8444000000001
2017-09-19,2017,9,19,Tuesday,38,2017-38,590.54,595.97,588.11,595.97,0,595.97,0.023300044162454903,577.2149999999999,569.6582
2017-09-20,2017,9,20,Wednesday,38,2017-38,594.45,596.15,589.68,591.55,0,591.55,-0.00741645238423938,578.1521428571428,570.4382
2017-09-21,2017,9,21,Thursday,38,2017-38,593.88,594.97,591.84,592.24,0,592.24,0.001166431334029161,579.1978571428571,571.1996
2017-09-22,2017,9,22,Friday,38,2017-38,591.11,592.86,584.94,585.91,0,585.91,-0.010688263532050102,579.715,571.732
2017-09-25,2017,9,25,Monday,39,2017-39,588.33,589.09,584.79,586.98,0,586.98,0.0018262316281734137,580.8171428571429,572.3446
2017-09-26,2017,9,26,Tuesday,39,2017-39,586.76,592.53,585.74,592.53,0,592.53,0.00945526084840731,582.5864285714285,573.1296
2017-09-27,2017,9,27,Wednesday,39,2017-39,587.92,593.14,587.92,591.22,0,591.22,-0.002210957300011529,584.1571428571428,573.798
2017-09-28,2017,9,28,Thursday,39,2017-39,599.48,599.48,591.62,598.1,0,598.1,0.011636962930447359,585.9499999999999,574.5836
2017-09-29,2017,9,29,Friday,39,2017-39,598.18,598.2,594.11,595.16,0,595.16,-0.004915570241456724,587.7564285714286,575.311
2017-10-02,2017,10,2,Monday,40,2017-40,595.54,595.7,591.75,592.96,0,592.96,-0.0036964031036085254,588.8342857142858,575.9123999999999
2017-10-03,2017,10,3,Tuesday,40,2017-40,594.95,599.72,593.92,599.15,0,599.15,0.010439156455798404,590.1771428571428,576.6608
2017-10-04,2017,10,4,Wednesday,40,2017-40,600.28,602.21,598.18,601.42,0,601.42,0.003788631233577311,591.87,577.4388
2017-10-05,2017,10,5,Thursday,40,2017-40,605.69,605.69,602.13,605.06,0,605.06,0.006052367317135321,593.6178571428571,578.3576
2017-10-06,2017,10,6,Friday,40,2017-40,605.38,605.72,603.03,603.42,0,603.42,-0.002710499215044626,595.1192857142858,579.2664
2017-10-10,2017,10,10,Tuesday,41,2017-41,600.33,603.35,599.59,602.33,0,602.33,-0.0018063137635181414,595.5735714285714,580.1352
2017-10-11,2017,10,11,Wednesday,41,2017-41,600.14,602.58,597.2,602.26,0,602.26,-0.00011622752018403126,596.3385714285714,580.9928
2017-10-12,2017,10,12,Thursday,41,2017-41,601.24,603.16,597.98,602.04,0,602.04,-0.00036534343093252986,597.0385714285715,581.6988
2017-10-13,2017,10,13,Friday,41,2017-41,599.33,602.89,596.56,599.22,0,599.22,-0.0046840864845202335,597.9892857142858,581.9822
