Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2013-09-24,2013,9,24,Tuesday,38,2013-38,1231.67,1241.06,1230.23,1238.05,0,1238.05,-0.001435605921497829,1201.1442857142858,1187.2172
2013-09-25,2013,9,25,Wednesday,38,2013-38,1238.37,1239.61,1232.15,1237.1,0,1237.1,-0.0007673948586220947,1205.8728571428571,1187.72
2013-09-26,2013,9,26,Thursday,38,2013-38,1232.87,1250.37,1220.3,1250.37,0,1250.37,0.010726715538867282,1211.2007142857142,1188.4132
2013-09-27,2013,9,27,Friday,38,2013-38,1251.64,1251.64,1244.52,1248.3,0,1248.3,-0.00165546701947894,1216.3792857142857,1188.9108
2013-09-30,2013,9,30,Monday,39,2013-39,1230.96,1237.97,1223.97,1226.98,0,1226.98,-0.01707928184364793,1220.7528571428572,1188.9497999999999
2013-10-01,2013,10,1,Tuesday,39,2013-39,1229.0,1236.92,1226.53,1227.02,0,1227.02,3.263220520088872e-05,1223.3414285714284,1188.7418
2013-10-02,2013,10,2,Wednesday,39,2013-39,1225.88,1231.41,1201.52,1205.27,0,1205.27,-0.017725872156763134,1223.3192857142858,1188.3736
2013-10-03,2013,10,3,Thursday,39,2013-39,1207.1,1209.19,1200.89,1202.26,0,1202.26,-0.0024973737974463006,1223.2085714285713,1187.8455999999999
2013-10-04,2013,10,4,Friday,39,2013-39,1193.59,1202.65,1188.43,1194.39,0,1194.39,-0.006546000909338878,1222.9964285714286,1187.0352
2013-10-07,2013,10,7,Monday,40,2013-40,1194.76,1195.42,1177.75,1178.24,0,1178.24,-0.013521566838296306,1221.2785714285715,1185.9044000000001
2013-10-08,2013,10,8,Tuesday,40,2013-40,1172.29,1185.61,1170.83,1182.9,0,1182.9,0.0039550806442756326,1220.0521428571428,1185.1122
2013-10-09,2013,10,9,Wednesday,40,2013-40,1175.35,1196.07,1171.67,1196.07,0,1196.07,0.011133588302632447,1218.7542857142855,1185.2408
2013-10-10,2013,10,10,Thursday,40,2013-40,1200.43,1206.99,1197.03,1206.99,0,1206.99,0.009129937575300673,1216.6978571428572,1185.9234
2013-10-11,2013,10,11,Friday,40,2013-40,1222.9,1230.96,1221.29,1227.6,0,1227.6,0.017075523010394056,1215.8242857142857,1187.338
2013-10-15,2013,10,15,Tuesday,41,2013-41,1236.26,1236.52,1229.23,1231.2,0,1231.2,0.0029325314903327904,1215.3349999999998,1188.2444
2013-10-16,2013,10,16,Wednesday,41,2013-41,1231.36,1233.85,1228.35,1231.82,0,1231.82,0.0005035698032618274,1214.9578571428572,1188.5166
2013-10-17,2013,10,17,Thursday,41,2013-41,1244.18,1246.53,1235.01,1243.03,0,1243.03,0.009100423354552412,1214.4335714285714,1189.2178
2013-10-18,2013,10,18,Friday,41,2013-41,1243.07,1245.99,1238.23,1242.67,0,1242.67,-0.00028960310135561773,1214.0314285714287,1189.734
2013-10-21,2013,10,21,Monday,42,2013-42,1248.01,1253.33,1245.36,1251.49,0,1251.49,0.007097576973096098,1215.7821428571428,1191.2536
2013-10-22,2013,10,22,Tuesday,42,2013-42,1251.99,1254.1,1248.75,1251.94,0,1251.94,0.0003595323777145776,1217.5621428571428,1193.1342
2013-10-23,2013,10,23,Wednesday,42,2013-42,1257.98,1259.98,1232.25,1232.25,0,1232.25,-0.01572754471283433,1219.4892857142856,1194.6601999999998
2013-10-24,2013,10,24,Thursday,42,2013-42,1226.7,1243.18,1223.37,1241.88,0,1241.88,0.00781497657359509,1222.3192857142858,1196.4944
2013-10-25,2013,10,25,Friday,42,2013-42,1241.12,1241.12,1216.76,1216.76,0,1216.76,-0.020227393160708762,1223.9171428571428,1197.3476
2013-10-28,2013,10,28,Monday,43,2013-43,1227.74,1236.34,1221.34,1236.34,0,1236.34,0.016091879990746127,1228.067142857143,1198.3172
2013-10-29,2013,10,29,Tuesday,43,2013-43,1229.4,1238.63,1227.62,1232.97,0,1232.97,-0.002725783530706738,1231.6435714285712,1199.7008
2013-10-30,2013,10,30,Wednesday,43,2013-43,1242.49,1249.02,1240.77,1246.68,0,1246.68,0.011119559546121094,1235.2585714285713,1201.4996
2013-10-31,2013,10,31,Thursday,43,2013-43,1246.64,1251.0,1238.51,1239.43,0,1239.43,-0.005815445573560951,1237.5757142857144,1202.9786
2013-11-01,2013,11,1,Friday,43,2013-43,1241.76,1241.76,1219.75,1223.16,0,1223.16,-0.013127017117695705,1237.2585714285713,1204.5782
2013-11-05,2013,11,5,Tuesday,44,2013-44,1230.45,1230.5,1216.26,1222.9,0,1222.9,-0.000212572156021551,1236.6657142857143,1206.162
2013-11-06,2013,11,6,Wednesday,44,2013-44,1221.96,1238.24,1220.93,1232.06,0,1232.06,0.007490419492040212,1236.6828571428573,1207.9736
2013-11-07,2013,11,7,Thursday,44,2013-44,1231.85,1232.29,1221.94,1222.5,0,1222.5,-0.007759409557243191,1235.2164285714284,1209.1964
2013-11-08,2013,11,8,Friday,44,2013-44,1210.24,1217.55,1210.09,1214.92,0,1214.92,-0.006200373050869068,1233.2342857142855,1210.2676
2013-11-11,2013,11,11,Monday,45,2013-45,1228.04,1229.5,1219.19,1223.45,0,1223.45,0.0070209618065586454,1231.2314285714288,1211.6854
2013-11-12,2013,11,12,Tuesday,45,2013-45,1224.88,1243.35,1224.88,1243.35,0,1243.35,0.016265499373310233,1230.6178571428572,1213.8616
